symbol,AMZN_2022_12_07,position_size_pos_neg,0.0,age_seconds,0.0,entry_price,0.0,entry_time,0.0,pl_unrealized,0.0,pl_realized,0.0,exit_price,0.0,pl_unrealized_change,0.0,close_signal_received,False,reward,0.0,action,1,value,0.0011177801061421633,time,1670428172.5697055,price,88.49333333333334,loop_time,0.04066348075866699,pl_overall,-1.0833333333334079,reward_overall,0.23333333333318484,num_trades_overall,8
symbol,AMZN_2022_12_07,position_size_pos_neg,79,age_seconds,3.6040215492248535,entry_price,88.49333333333334,entry_time,1670428172.5697055,pl_unrealized,0.26333333333309383,pl_realized,0.0,exit_price,None,pl_unrealized_change,0.26333333333309383,close_signal_received,False,reward,0.26333333333309383,action,0,value,0.0018043883610516787,time,1670428176.173727,price,88.49666666666667,loop_time,0.04195046424865723,pl_overall,-1.0833333333334079,reward_overall,0.4966666666662787,num_trades_overall,8
symbol,AMZN_2022_12_07,position_size_pos_neg,79,age_seconds,6.709231853485107,entry_price,88.49333333333334,entry_time,1670428172.5697055,pl_unrealized,1.3166666666665918,pl_realized,1.0166666666665918,exit_price,88.51,pl_unrealized_change,1.053333333333498,close_signal_received,True,reward,2.07000000000009,action,0,value,0.0014468810986727476,time,1670428179.2789373,price,88.51,loop_time,0.03995227813720703,pl_overall,-0.06666666666681609,reward_overall,2.566666666666369,num_trades_overall,9
symbol,AMZN_2022_12_07,position_size_pos_neg,0.0,age_seconds,0.0,entry_price,0.0,entry_time,0.0,pl_unrealized,0.0,pl_realized,0.0,exit_price,0.0,pl_unrealized_change,0.0,close_signal_received,False,reward,0.0,action,0,value,0.000934855081140995,time,1670428182.4241974,price,88.50333333333333,loop_time,0.041899919509887695,pl_overall,-0.06666666666681609,reward_overall,2.566666666666369,num_trades_overall,9
symbol,AMZN_2022_12_07,position_size_pos_neg,0.0,age_seconds,0.0,entry_price,0.0,entry_time,0.0,pl_unrealized,0.0,pl_realized,0.0,exit_price,0.0,pl_unrealized_change,0.0,close_signal_received,False,reward,0.0,action,0,value,0.0009254029719159007,time,1670428185.594324,price,88.5,loop_time,0.09190559387207031,pl_overall,-0.06666666666681609,reward_overall,2.566666666666369,num_trades_overall,9
symbol,AMZN_2022_12_07,position_size_pos_neg,0.0,age_seconds,0.0,entry_price,0.0,entry_time,0.0,pl_unrealized,0.0,pl_realized,0.0,exit_price,0.0,pl_unrealized_change,0.0,close_signal_received,False,reward,0.0,action,1,value,0.0009160571498796344,time,1670428188.8551714,price,88.46666666666665,loop_time,0.03952360153198242,pl_overall,-0.06666666666681609,reward_overall,2.566666666666369,num_trades_overall,9
symbol,AMZN_2022_12_07,position_size_pos_neg,79,age_seconds,3.5122506618499756,entry_price,88.46666666666665,entry_time,1670428188.8551714,pl_unrealized,1.0533333333346206,pl_realized,0.0,exit_price,None,pl_unrealized_change,1.0533333333346206,close_signal_received,False,reward,1.0533333333346206,action,1,value,0.001663072733208537,time,1670428192.367422,price,88.48,loop_time,0.03856706619262695,pl_overall,-0.06666666666681609,reward_overall,3.6200000000009895,num_trades_overall,9
symbol,AMZN_2022_12_07,position_size_pos_neg,79,age_seconds,6.731407165527344,entry_price,88.46666666666665,entry_time,1670428188.8551714,pl_unrealized,2.6333333333343063,pl_realized,0.0,exit_price,None,pl_unrealized_change,1.5799999999996857,close_signal_received,False,reward,1.5799999999996857,action,0,value,0.0016293389489874244,time,1670428195.5865786,price,88.5,loop_time,0.042392730712890625,pl_overall,-0.06666666666681609,reward_overall,5.200000000000675,num_trades_overall,9
symbol,AMZN_2022_12_07,position_size_pos_neg,79,age_seconds,10.147570610046387,entry_price,88.46666666666665,entry_time,1670428188.8551714,pl_unrealized,0.5266666666661877,pl_realized,0.22666666666618768,exit_price,88.47333333333331,pl_unrealized_change,-2.1066666666681186,close_signal_received,True,reward,-1.880000000001931,action,1,value,0.001449085772037506,time,1670428199.002742,price,88.47333333333331,loop_time,0.0400240421295166,pl_overall,0.1599999999993716,reward_overall,3.3199999999987444,num_trades_overall,10
symbol,AMZN_2022_12_07,position_size_pos_neg,79,age_seconds,3.220656633377075,entry_price,88.47333333333331,entry_time,1670428199.002742,pl_unrealized,1.8433333333350248,pl_realized,0.0,exit_price,None,pl_unrealized_change,1.8433333333350248,close_signal_received,False,reward,1.8433333333350248,action,0,value,0.0015716312918812037,time,1670428202.2233987,price,88.49666666666667,loop_time,0.04269576072692871,pl_overall,0.1599999999993716,reward_overall,5.163333333333769,num_trades_overall,10
symbol,AMZN_2022_12_07,position_size_pos_neg,79,age_seconds,6.093632698059082,entry_price,88.47333333333331,entry_time,1670428199.002742,pl_unrealized,1.580000000001931,pl_realized,1.280000000001931,exit_price,88.49333333333334,pl_unrealized_change,-0.26333333333309383,close_signal_received,True,reward,1.016666666668837,action,0,value,0.0014951995108276606,time,1670428205.0963748,price,88.49333333333334,loop_time,0.04068326950073242,pl_overall,1.4400000000013025,reward_overall,6.1800000000026065,num_trades_overall,11
symbol,AMZN_2022_12_07,position_size_pos_neg,0.0,age_seconds,0.0,entry_price,0.0,entry_time,0.0,pl_unrealized,0.0,pl_realized,0.0,exit_price,0.0,pl_unrealized_change,0.0,close_signal_received,False,reward,0.0,action,0,value,0.000872050179168582,time,1670428208.5390205,price,88.5,loop_time,0.04280495643615723,pl_overall,1.4400000000013025,reward_overall,6.1800000000026065,num_trades_overall,11
symbol,AMZN_2022_12_07,position_size_pos_neg,0.0,age_seconds,0.0,entry_price,0.0,entry_time,0.0,pl_unrealized,0.0,pl_realized,0.0,exit_price,0.0,pl_unrealized_change,0.0,close_signal_received,False,reward,0.0,action,1,value,0.0009200655622407794,time,1670428211.6590037,price,88.51666666666667,loop_time,0.04445314407348633,pl_overall,1.4400000000013025,reward_overall,6.1800000000026065,num_trades_overall,11
symbol,AMZN_2022_12_07,position_size_pos_neg,79,age_seconds,3.0361695289611816,entry_price,88.51666666666667,entry_time,1670428211.6590037,pl_unrealized,-2.8966666666662775,pl_realized,0.0,exit_price,None,pl_unrealized_change,-2.8966666666662775,close_signal_received,False,reward,-2.8966666666662775,action,1,value,0.0006900012958794832,time,1670428214.6951733,price,88.48,loop_time,0.04462003707885742,pl_overall,1.4400000000013025,reward_overall,3.283333333336329,num_trades_overall,11
symbol,AMZN_2022_12_07,position_size_pos_neg,79,age_seconds,6.283951759338379,entry_price,88.51666666666667,entry_time,1670428211.6590037,pl_unrealized,-3.6866666666678043,pl_realized,0.0,exit_price,None,pl_unrealized_change,-0.7900000000015268,close_signal_received,False,reward,-0.7900000000015268,action,1,value,0.0016557166818529367,time,1670428217.9429555,price,88.46999999999998,loop_time,0.04414057731628418,pl_overall,1.4400000000013025,reward_overall,2.4933333333348022,num_trades_overall,11
symbol,AMZN_2022_12_07,position_size_pos_neg,79,age_seconds,9.458677053451538,entry_price,88.51666666666667,entry_time,1670428211.6590037,pl_unrealized,-3.6866666666678043,pl_realized,0.0,exit_price,None,pl_unrealized_change,0.0,close_signal_received,False,reward,0.0,action,0,value,0.0017665678169578314,time,1670428221.1176808,price,88.46999999999998,loop_time,0.03964972496032715,pl_overall,1.4400000000013025,reward_overall,2.4933333333348022,num_trades_overall,11
symbol,AMZN_2022_12_07,position_size_pos_neg,79,age_seconds,12.891631364822388,entry_price,88.51666666666667,entry_time,1670428211.6590037,pl_unrealized,-3.6866666666678043,pl_realized,-3.986666666667804,exit_price,88.46999999999998,pl_unrealized_change,0.0,close_signal_received,True,reward,-3.986666666667804,action,0,value,7.668836042284966e-05,time,1670428224.550635,price,88.46999999999998,loop_time,0.04137134552001953,pl_overall,-2.5466666666665017,reward_overall,-1.4933333333330019,num_trades_overall,12
symbol,AMZN_2022_12_07,position_size_pos_neg,0.0,age_seconds,0.0,entry_price,0.0,entry_time,0.0,pl_unrealized,0.0,pl_realized,0.0,exit_price,0.0,pl_unrealized_change,0.0,close_signal_received,False,reward,0.0,action,0,value,0.0009073370019905269,time,1670428227.796956,price,88.46666666666665,loop_time,0.04099106788635254,pl_overall,-2.5466666666665017,reward_overall,-1.4933333333330019,num_trades_overall,12
symbol,AMZN_2022_12_07,position_size_pos_neg,0.0,age_seconds,0.0,entry_price,0.0,entry_time,0.0,pl_unrealized,0.0,pl_realized,0.0,exit_price,0.0,pl_unrealized_change,0.0,close_signal_received,False,reward,0.0,action,1,value,0.0009384492877870798,time,1670428231.059735,price,88.45,loop_time,0.03993844985961914,pl_overall,-2.5466666666665017,reward_overall,-1.4933333333330019,num_trades_overall,12
symbol,AMZN_2022_12_07,position_size_pos_neg,79,age_seconds,3.3073787689208984,entry_price,88.45,entry_time,1670428231.059735,pl_unrealized,1.579999999998563,pl_realized,0.0,exit_price,None,pl_unrealized_change,1.579999999998563,close_signal_received,False,reward,1.579999999998563,action,0,value,0.0015436150133609772,time,1670428234.3671138,price,88.46999999999998,loop_time,0.042315006256103516,pl_overall,-2.5466666666665017,reward_overall,0.08666666666556111,num_trades_overall,12
symbol,AMZN_2022_12_07,position_size_pos_neg,79,age_seconds,6.709287643432617,entry_price,88.45,entry_time,1670428231.059735,pl_unrealized,3.9499999999997755,pl_realized,3.6499999999997756,exit_price,88.5,pl_unrealized_change,2.3700000000012125,close_signal_received,True,reward,6.020000000000988,action,0,value,0.0011847519781440496,time,1670428237.7690227,price,88.5,loop_time,0.0401763916015625,pl_overall,1.103333333333274,reward_overall,6.106666666666549,num_trades_overall,13
symbol,AMZN_2022_12_07,position_size_pos_neg,0.0,age_seconds,0.0,entry_price,0.0,entry_time,0.0,pl_unrealized,0.0,pl_realized,0.0,exit_price,0.0,pl_unrealized_change,0.0,close_signal_received,False,reward,0.0,action,1,value,0.0010346026392653584,time,1670428241.111079,price,88.51666666666667,loop_time,0.04221367835998535,pl_overall,1.103333333333274,reward_overall,6.106666666666549,num_trades_overall,13
symbol,AMZN_2022_12_07,position_size_pos_neg,79,age_seconds,3.6619582176208496,entry_price,88.51666666666667,entry_time,1670428241.111079,pl_unrealized,-0.5266666666673103,pl_realized,0.0,exit_price,None,pl_unrealized_change,-0.5266666666673103,close_signal_received,False,reward,-0.5266666666673103,action,0,value,0.0018471614457666874,time,1670428244.7730372,price,88.50999999999999,loop_time,0.041181087493896484,pl_overall,1.103333333333274,reward_overall,5.579999999999239,num_trades_overall,13
symbol,AMZN_2022_12_07,position_size_pos_neg,79,age_seconds,7.053758382797241,entry_price,88.51666666666667,entry_time,1670428241.111079,pl_unrealized,-1.3166666666665918,pl_realized,-1.6166666666665919,exit_price,88.5,pl_unrealized_change,-0.7899999999992815,close_signal_received,True,reward,-2.406666666665873,action,0,value,0.0009724607225507498,time,1670428248.1648374,price,88.5,loop_time,0.04345059394836426,pl_overall,-0.5133333333333179,reward_overall,3.1733333333333658,num_trades_overall,14
symbol,AMZN_2022_12_07,position_size_pos_neg,0.0,age_seconds,0.0,entry_price,0.0,entry_time,0.0,pl_unrealized,0.0,pl_realized,0.0,exit_price,0.0,pl_unrealized_change,0.0,close_signal_received,False,reward,0.0,action,0,value,0.0009560300386510789,time,1670428251.3666599,price,88.50999999999999,loop_time,0.04348635673522949,pl_overall,-0.5133333333333179,reward_overall,3.1733333333333658,num_trades_overall,14
symbol,AMZN_2022_12_07,position_size_pos_neg,0.0,age_seconds,0.0,entry_price,0.0,entry_time,0.0,pl_unrealized,0.0,pl_realized,0.0,exit_price,0.0,pl_unrealized_change,0.0,close_signal_received,False,reward,0.0,action,0,value,0.0010730675421655178,time,1670428254.255317,price,88.56333333333333,loop_time,0.04337954521179199,pl_overall,-0.5133333333333179,reward_overall,3.1733333333333658,num_trades_overall,14
symbol,AMZN_2022_12_07,position_size_pos_neg,0.0,age_seconds,0.0,entry_price,0.0,entry_time,0.0,pl_unrealized,0.0,pl_realized,0.0,exit_price,0.0,pl_unrealized_change,0.0,close_signal_received,False,reward,0.0,action,0,value,0.0009799605468288064,time,1670428257.3245783,price,88.62,loop_time,0.04524493217468262,pl_overall,-0.5133333333333179,reward_overall,3.1733333333333658,num_trades_overall,14
